title,publication_date,source,domain,url,region,collector,location_mention
美军凌晨发动3次空袭 ！ 美国两艘航空母舰再遭胡塞武装导弹袭击 ， 一架MQ - 9无人机被击落,2025-04-23 01:45:00+00:00,China,nbd.com.cn,https://www.nbd.com.cn/articles/2025-04-23/3843935.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-23 01:15:00+00:00,Canada,calgarysun.com,https://calgarysun.com/news/world/israeli-strikes-kill-14-in-gaza-and-destroy-heavy-equipment-needed-to-clear-rubble/wcm/12048521-aa07-4b7b-b867-7e2a18dbb101,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 17 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 23:30:00+00:00,United States,krcgtv.com,https://krcgtv.com/news/nation-world/israeli-strikes-kill-17-in-gaza-and-destroy-heavy-equipment-needed-to-clear-rubble,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 17 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 23:30:00+00:00,United States,journalgazette.net,https://www.journalgazette.net/news/world/israeli-strikes-kill-17-in-gaza-and-destroy-heavy-equipment-needed-to-clear-rubble/article_91239eb0-4e77-5c8b-b9f0-84605a707f16.html,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 22:15:00+00:00,United States,twincities.com,https://www.twincities.com/2025/04/22/israel-gaza-strike-heavy-equipment/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble – Butler Eagle,2025-04-22 22:00:00+00:00,United States,butlereagle.com,https://www.butlereagle.com/20250422/israeli-strikes-kill-14-in-gaza-and-destroy-heavy-equipment-needed-to-clear-rubble/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 21:00:00+00:00,United States,sun-sentinel.com,https://www.sun-sentinel.com/2025/04/22/israel-gaza-strike-heavy-equipment/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 20:15:00+00:00,United States,sandiegouniontribune.com,https://www.sandiegouniontribune.com/2025/04/22/israel-gaza-strike-heavy-equipment/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 19:00:00+00:00,United States,ocregister.com,https://www.ocregister.com/2025/04/22/israel-gaza-strike-heavy-equipment/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 18:00:00+00:00,United States,saratogian.com,https://www.saratogian.com/2025/04/22/israel-gaza-strike-heavy-equipment/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 17 in Gaza and destroy heavy equipment used to clear rubble,2025-04-22 17:15:00+00:00,United Kingdom,thetelegraphandargus.co.uk,https://www.thetelegraphandargus.co.uk/news/national/25106381.israeli-strikes-kill-17-gaza-destroy-heavy-equipment-used-clear-rubble/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 17:15:00+00:00,United States,timesherald.com,https://www.timesherald.com/2025/04/22/israel-gaza-strike-heavy-equipment/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 17 in Gaza and destroy heavy equipment used to clear rubble,2025-04-22 17:15:00+00:00,United Kingdom,eadt.co.uk,https://www.eadt.co.uk/news/national/25106381.israeli-strikes-kill-17-gaza-destroy-heavy-equipment-used-clear-rubble/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 17 in Gaza and destroy heavy equipment used to clear rubble,2025-04-22 17:00:00+00:00,United Kingdom,echo-news.co.uk,https://www.echo-news.co.uk/news/national/25106381.israeli-strikes-kill-17-gaza-destroy-heavy-equipment-used-clear-rubble/,Levant_EastMed,gdelt,Levant_EastMed
Israeli Strikes Kill 14 in Gaza and Destroy Heavy Equipment Needed to Clear Rubble,2025-04-22 17:00:00+00:00,United States,military.com,https://www.military.com/daily-news/2025/04/22/israeli-strikes-kill-14-gaza-and-destroy-heavy-equipment-needed-clear-rubble.html,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 17 in Gaza and destroy heavy equipment used to clear rubble,2025-04-22 16:15:00+00:00,United Kingdom,salisburyjournal.co.uk,https://www.salisburyjournal.co.uk/news/national/25106381.israeli-strikes-kill-17-gaza-destroy-heavy-equipment-used-clear-rubble/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 17 in Gaza and destroy heavy equipment used to clear rubble,2025-04-22 16:15:00+00:00,United Kingdom,edp24.co.uk,https://www.edp24.co.uk/news/national/25106381.israeli-strikes-kill-17-gaza-destroy-heavy-equipment-used-clear-rubble/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 17 in Gaza and destroy heavy equipment used to clear rubble,2025-04-22 16:15:00+00:00,United Kingdom,theboltonnews.co.uk,https://www.theboltonnews.co.uk/news/national/25106381.israeli-strikes-kill-17-gaza-destroy-heavy-equipment-used-clear-rubble/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 14:30:00+00:00,United States,clickorlando.com,https://www.clickorlando.com/news/world/2025/04/22/israeli-strikes-kill-14-in-gaza-and-destroy-heavy-equipment-needed-to-clear-rubble/,Levant_EastMed,gdelt,Levant_EastMed
Israeli strikes kill 14 in Gaza and destroy heavy equipment needed to clear rubble,2025-04-22 13:30:00+00:00,United States,wsls.com,https://www.wsls.com/news/world/2025/04/22/israeli-strikes-kill-14-in-gaza-and-destroy-heavy-equipment-needed-to-clear-rubble/,Levant_EastMed,gdelt,Levant_EastMed
US strikes kill over 500 Houthis in last month,2025-04-22 08:30:00+00:00,Afghanistan,khaama.com,https://www.khaama.com/us-strikes-kill-over-500-houthis-in-last-month/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
"Report to Congress on Yemen, Red Sea Attacks and U.S. Policy - USNI News",2025-04-22 07:00:00+00:00,USNI News,news.google.com,https://news.google.com/rss/articles/CBMilgFBVV95cUxNOEljT3dRUlNOTXFiTDNIcmRvRFdPNC05RUtfSEVnby16RmgzakNrcllFd1FNQmVUZTZrRlhyYlBYMlJ2dThrWkVSZUtEVlh4NExTNXpCNHRZazM4LUR1dXAtU0hpQjZyZW15TDZYMXk3cXloR2NzMFZYTjRZUm5nbjY1bWlCcXZwUndHbzg1MVJzTTFrQnc?oc=5,Red_Sea_Gulf_Aden,google_rss,Red_Sea_Gulf_Aden
نتنياهو يحذر : لن نقبل بقيام أي خلافة على شاطئ المتوسط والرد سيكون قاسيا – تلفزيون الفجر,2025-04-21 23:15:00+00:00,Israel,alfajertv.com,https://alfajertv.com/news/worldnews/680138.html,Levant_EastMed,gdelt,Levant_EastMed
Reacția Moscovei la planul de pace propus de SUA . Kremlinul e încântat de propunerea ca Ucraina să renunțe la aderarea la NATO,2025-04-21 15:30:00+00:00,Romania,antena3.ro,https://www.antena3.ro/externe/reactia-moscovei-la-planul-de-pace-propus-de-sua-kremlinul-e-incantat-de-propunerea-ca-ucraina-sa-renunte-la-aderarea-la-nato-743553.html,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
Війна в Україні - після  перемир  я  Росія запустила по Україні майже сотню дронів та ракет УНІАН,2025-04-21 09:15:00+00:00,Ukraine,unian.ua,https://www.unian.ua/war/viyna-v-ukrajini-pislya-peremir-ya-rosiya-zapustila-po-ukrajini-mayzhe-sotnyu-droniv-ta-raket-12983817.html,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
"Обстріл України 21 квітня - Росія запустила Онікс і 96 дронів , скільки збито",2025-04-21 07:15:00+00:00,Ukraine,rbc.ua,https://www.rbc.ua/rus/news/rf-atakuvala-ukrayinu-oniksom-i-mayzhe-100-1745216916.html,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
Нічна атака по Україні 21 квітня 2025 Україна,2025-04-21 07:15:00+00:00,Ukraine,tsn.ua,https://tsn.ua/auto/news/ukrayina/peremyria-zakinchylosia-rf-vhatyla-po-ukrayini-raketamy-ta-dronamy-2812613.html,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
Israel hits Hezbollah leader tied to Iran arms transfers,2025-04-20 22:15:00+00:00,India,hindustantimes.com,https://www.hindustantimes.com/world-news/israel-hits-hezbollah-leader-tied-to-iran-arms-transfers-101745165484247.html,Levant_EastMed,gdelt,Levant_EastMed
Netanyahu Vows to  Destroy Hamas in Gaza  as Terrorist Group Rejects Latest Ceasefire Offer,2025-04-20 18:15:00+00:00,United States,legalinsurrection.com,https://legalinsurrection.com/2025/04/netanyahu-vows-to-destroy-hamas-in-gaza-as-terrorist-group-rejects-latest-ceasefire-offer/,Levant_EastMed,gdelt,Levant_EastMed
"İsrail , Lübnan  ın güneyine bir dizi hava saldırısı düzenledi",2025-04-20 17:30:00+00:00,Turkey,bursahakimiyet.com.tr,https://www.bursahakimiyet.com.tr/dunya/israil-lubnan-in-guneyine-bir-dizi-hava-saldirisi-duzenledi-1424896,Levant_EastMed,gdelt,Levant_EastMed
Israel strikes Hezbollah commander behind Iranian arms transfers,2025-04-20 17:30:00+00:00,India,aninews.in,https://aninews.in/news/world/middle-east/israel-strikes-hezbollah-commander-behind-iranian-arms-transfers20250420205227/,Levant_EastMed,gdelt,Levant_EastMed
İsrail bomba yağdırıyor ! Ateşkesi ihlal etti,2025-04-20 17:15:00+00:00,Turkey,yenicaggazetesi.com.tr,https://www.yenicaggazetesi.com.tr/israil-bomba-yagdiriyor-ateskesi-ihlal-etti-907352h.htm,Levant_EastMed,gdelt,Levant_EastMed
Israel strikes Hezbollah commander behind Iranian arms transfers,2025-04-20 16:45:00+00:00,India,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/defence/israel-strikes-hezbollah-commander-behind-iranian-arms-transfers/articleshow/120459582.cms,Levant_EastMed,gdelt,Levant_EastMed
Israel strikes Hezbollah commander behind Iranian arms transfers,2025-04-20 16:15:00+00:00,India,news.webindia123.com,https://news.webindia123.com/news/Articles/World/20250420/4309220.html,Levant_EastMed,gdelt,Levant_EastMed
Ateşkes ihlali ! Savaş uçakları Lübnana bomba yağdırıyor,2025-04-20 16:00:00+00:00,Turkey,turkiyegazetesi.com.tr,https://www.turkiyegazetesi.com.tr/dunya/ateskes-ihlali-savas-ucaklari-lubnana-bomba-yagdiriyor-1110115,Levant_EastMed,gdelt,Levant_EastMed
"İsrail savaş uçakları , Lübnan  ın güneyine bir dizi hava saldırısı düzenledi",2025-04-20 16:00:00+00:00,Turkey,cnnturk.com,https://www.cnnturk.com/dunya/israil-savas-ucaklari-lubnanin-guneyine-bir-dizi-hava-saldirisi-duzenledi-2272927,Levant_EastMed,gdelt,Levant_EastMed
"İsrail savaş uçakları , Lübnan  ın güneyine bir dizi hava saldırısı düzenledi",2025-04-20 15:00:00+00:00,Turkey,aa.com.tr,https://www.aa.com.tr/tr/dunya/israil-savas-ucaklari-lubnanin-guneyine-bir-dizi-hava-saldirisi-duzenledi/3543748,Levant_EastMed,gdelt,Levant_EastMed
محللون إسرائيليون : الواقع الإقليمي انقلب على  إسرائيل  في غير صالحها – موقع قناة المنار – لبنان,2025-04-20 14:30:00+00:00,Lebanon,almanar.com.lb,https://www.almanar.com.lb/13388388,Levant_EastMed,gdelt,Levant_EastMed
Yemen Houthis say two killed in US stikes on Sanaa area,2025-04-20 13:30:00+00:00,Saudi Arabia,arabnews.com,https://www.arabnews.com/node/2597778/middle-east,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Yemen Houthis say two killed in US stikes on Sanaa area - World,2025-04-20 11:00:00+00:00,Pakistan,brecorder.com,https://www.brecorder.com/news/40358605/yemens-houthis-say-two-killed-in-us-stikes-on-sanaa-area,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
İsrail Ordusunun Gazzeye Düzenlediği Saldırılarda 29 Kişi Hayatını Kaybetti,2025-04-20 11:00:00+00:00,Turkey,haberler.com,https://www.haberler.com/guncel/israil-ordusunun-gazze-ye-duzenledigi-saldirilarda-29-kisi-hayatini-kaybetti-18529611-haberi/,Levant_EastMed,gdelt,Levant_EastMed
İsrailin Gazzenin çeşitli yerlerine düzenlediği saldırılarda 29 Filistinli hayatını kaybetti,2025-04-20 11:00:00+00:00,Turkey,aa.com.tr,https://www.aa.com.tr/tr/dunya/israilin-gazzenin-cesitli-yerlerine-duzenledigi-saldirilarda-29-filistinli-hayatini-kaybetti/3543493,Levant_EastMed,gdelt,Levant_EastMed
"Live updates : Trump news on Iran and Ukraine talks , immigration crackdown , tariffs",2025-04-19 17:15:00+00:00,United States,edition.cnn.com,https://edition.cnn.com/politics/live-news/trump-presidency-04-19-25/,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
Armistițiu de Paște - Putin anunță încetarea focului în Ucraina,2025-04-19 15:00:00+00:00,Romania,stiripesurse.ro,https://www.stiripesurse.ro/armistitiu-de-paste-putin-anunta-incetarea-focului-in-ucraina_3654868.html,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
"US Airstrikes on Yemen Fuel Port Kill 74 , Sparking Outrage and Protests",2025-04-19 15:00:00+00:00,Pakistan,voiceofvienna.org,https://voiceofvienna.org/2025/04/us-airstrikes-on-yemen-fuel-port-kill-74-sparking-outrage-and-protests/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
"Izrael ponechá své vojáky v Gaze , Libanonu a Sýrii na neurčito",2025-04-19 13:30:00+00:00,Czech Republic,e15.cz,https://www.e15.cz/zahranicni/izrael-ponecha-sve-vojaky-v-gaze-libanonu-a-syrii-na-neurcito-1424004,Levant_EastMed,gdelt,Levant_EastMed
Ucraina media Kiev pronta ad accettare al 90 proposta pace united states ,2025-04-19 11:45:00+00:00,Italy,zazoom.it,https://www.zazoom.it/2025-04-19/ucraina-media-kiev-pronta-ad-accettare-al-90-proposta-pace-usa/16806705/,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
US Air Strikes Targeting Yemeni Oil Port ; Houthis Say Attack Killed 20 People,2025-04-19 11:30:00+00:00,Syria,globalsecurity.org,https://www.globalsecurity.org/military/library/news/2025/04/mil-250418-rferl01.htm,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Нічна атака ворога на Україну : як спрацювала ППО DSnews . ua,2025-04-19 11:15:00+00:00,Ukraine,dsnews.ua,https://www.dsnews.ua/ukr/politics/nichna-ataka-voroga-na-ukrajinu-yak-spracyuvala-ppo-19042025-520543,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
"Izrael ponechá své vojáky v Gaze , Libanonu a Sýrii na neurčito | Svět",2025-04-19 10:30:00+00:00,Czech Republic,lidovky.cz,https://www.lidovky.cz/svet/izrael-vojaci-gaza-libanon-syrie-hamas.A250419_115242_ln_zahranici_halu,Levant_EastMed,gdelt,Levant_EastMed
Напередодні Великодня рф атакувала Україну майже 100 дронами і ракетами : скільки збила ППО,2025-04-19 09:45:00+00:00,Ukraine,podrobnosti.ua,https://podrobnosti.ua/2499368-naperedodn-velikodnja-rf-atakuvala-ukranu-majzhe-100-dronami-raketami-sklki-zbila-ppo.html,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
美航母抵达阿拉伯海后首遭打击 胡塞武装强力反击 _ 军事频道 _ 中华网,2025-04-19 08:00:00+00:00,China,military.china.com,https://military.china.com/news/13004177/20250419/48231410.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
"80 killed in deadliest US attack on Yemen , Huthis say",2025-04-19 07:15:00+00:00,Pakistan,dunyanews.tv,https://dunyanews.tv/en/World/879408-80-killed-in-deadliest-us-attack-on-yemen-huthis-say,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
What actually is a drone? This technology is radically changing warfare. - Business Insider,2025-04-19 07:00:00+00:00,Business Insider,news.google.com,https://news.google.com/rss/articles/CBMiW0FVX3lxTFA5LVJhQWZlQjBBUktBX09CejlaV2IydXBtNUUxa2lSdWZRRE4wNHVMTjZ2VzNsajZncWllWkVCckpwbHItSjlkVzhXclZaeUNNWjktVWdLRC02aUE?oc=5,Black_Sea_Ukraine,google_rss,Black_Sea_Ukraine
美国发动最致命攻击 也门230人死伤 | 国际,2025-04-19 06:00:00+00:00,Malaysia,orientaldaily.com.my,https://www.orientaldaily.com.my/news/international/2025/04/19/727309,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Deadly U . S . Strike on Yemen Ras Isa Oil Port : Dozens Reported Killed,2025-04-19 05:30:00+00:00,Indonesia,noi.pikiran-rakyat.com,https://noi.pikiran-rakyat.com/news/pr-4049253663/deadly-us-strike-on-yemens-ras-isa-oil-port-dozens-reported-killed,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
روسيا تحذر ألمانيا : صواريخ  توروس  ستورطكم بشكل مباشر في حرب أوكرانيا – عكس السير,2025-04-19 04:00:00+00:00,Syria,aksalser.com,https://www.aksalser.com/news/2025/04/19/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%AA%D8%AD%D8%B0%D8%B1-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE-%D8%AA%D9%88%D8%B1%D9%88%D8%B3-%D8%B3%D8%AA%D9%88%D8%B1/,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
Trump Admin Prepared to Recognize Crimea as Russian Territory : Report,2025-04-19 01:15:00+00:00,United States,newsweek.com,https://www.newsweek.com/trump-russia-ukraine-crimea-report-2061658,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
Huthis reivindicam ataques contra Israel e navios norte - americanos,2025-04-18 18:15:00+00:00,Portugal,dnoticias.pt,https://www.dnoticias.pt/2025/4/18/445671-huthis-reivindicam-ataques-contra-israel-e-navios-norte-americanos/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
US Strikes Target Fuel Port in Yemen Houthi - Controlled Northwest,2025-04-18 18:00:00+00:00,United States,theepochtimes.com,https://www.theepochtimes.com/world/us-strikes-target-fuel-port-in-yemens-houthi-controlled-northwest-5843972,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
U . S . Airstrikes Target Yemen Houthi Terrorist Oil Port,2025-04-18 16:15:00+00:00,United States,breitbart.com,https://www.breitbart.com/europe/2025/04/18/u-s-airstrikes-target-yemens-houthi-terrorist-oil-port/,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
"Deadliest US strike in Yemen kills 74 , Houthis say - World",2025-04-18 15:00:00+00:00,Pakistan,brecorder.com,https://www.brecorder.com/news/40358339/deadliest-us-strike-in-yemen-kills-74-houthis-say,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
EUA afirmam ter destruído porto de petróleo no Iêmen ; ataques deixaram dezenas de mortos,2025-04-18 13:45:00+00:00,Brazil,terra.com.br,"https://www.terra.com.br/noticias/mundo/eua-afirmam-ter-destruido-porto-de-petroleo-no-iemen-ataques-deixaram-dezenas-de-mortos,60b4990a9786cb341f65673a7778f3f0osyilxev.html",Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Yémen : 58 morts dans lattaque dun port pétrolier par larmée américaine,2025-04-18 11:45:00+00:00,France,lanouvellerepublique.fr,https://www.lanouvellerepublique.fr/a-la-une/yemen-58-morts-dans-l-attaque-d-un-port-petrolier-par-l-armee-americaine-1744971029,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Сили оборони збили 3 ракети  Іскандер - К  і 23  шахеди  ,2025-04-18 08:00:00+00:00,Ukraine,espreso.tv,https://espreso.tv/viyna-z-rosiyeyu-sili-oboroni-zbili-3-raketi-iskander-k-i-23-shakhedi,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
US attacks Houthi fuel terminal in Yemen,2025-04-18 08:00:00+00:00,Saudi Arabia,saudigazette.com.sa,https://saudigazette.com.sa/article/651050/World/Mena/US-attacks-Houthi-fuel-terminal-in-Yemen,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Росія атакувала 6 ракетами та 37 ударними дронами,2025-04-18 07:45:00+00:00,Ukraine,kp.ua,https://kp.ua/ua/incidents/a709382-rosija-atakuvala-6-raketami-ta-37-udarnimi-dronami,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
Атака по Україні сьогодні 18 . 04 . 2025 - скільки ракет і Шахедів збили - новини України,2025-04-18 07:15:00+00:00,Ukraine,24tv.ua,https://24tv.ua/vnochi-vorog-atakuvav-6-raketami-37-bpla-skilki-vdalosya-zbiti_n2802428,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
"AS Hantam Pelabuhan Bahan Bakar Houthi di Yaman , 20 Orang Tewas",2025-04-18 05:00:00+00:00,Indonesia,kompas.com,https://www.kompas.com/global/read/2025/04/18/112734670/as-hantam-pelabuhan-bahan-bakar-houthi-di-yaman-20-orang-tewas,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
US attacks Houthi fuel terminal in Yemen,2025-04-18 05:00:00+00:00,United States,yahoo.com,https://www.yahoo.com/news/us-attacks-houthi-fuel-terminal-041541096.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
Rusia : Jerman Terlibat Perang Jika Ukraina Gunakan Rudal Taurus ! ,2025-04-18 00:30:00+00:00,Indonesia,international.sindonews.com,https://international.sindonews.com/read/1556517/41/rusia-jerman-terlibat-perang-jika-ukraina-gunakan-rudal-taurus-1744934669,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
"Israel will remain in Gaza , Lebanon and Syria indefinitely , defense minister says",2025-04-17 19:30:00+00:00,United States,nypost.com,https://nypost.com/2025/04/17/world-news/israel-will-remain-in-gaza-lebanon-and-syria-indefinitely-defense-minister-says/,Levant_EastMed,gdelt,Levant_EastMed
Guerre en Ukraine  : La Russie menace lAllemagne en cas de frappe de lUkraine avec ses missiles Taurus sur le pont de Crimée,2025-04-17 15:15:00+00:00,France,lindependant.fr,https://www.lindependant.fr/2025/04/17/guerre-en-ukraine-la-russie-menace-lallemagne-en-cas-de-frappe-de-lukraine-avec-ses-missiles-taurus-sur-le-pont-de-crimee-12643012.php,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
"Palestinian Journalist , Subject of Cannes - Bound Docu Killed in Gaza",2025-04-17 14:00:00+00:00,United States,hollywoodreporter.com,https://www.hollywoodreporter.com/movies/movie-news/palestinian-journalist-subject-cannes-doc-killed-gaza-1236193771/,Levant_EastMed,gdelt,Levant_EastMed
Bande de Gaza | Au moins 40 morts dans des bombardements israéliens sur des tentes,2025-04-17 12:45:00+00:00,Canada,lapresse.ca,https://www.lapresse.ca/international/moyen-orient/2025-04-17/bande-de-gaza/au-moins-40-morts-dans-des-bombardements-israeliens-sur-des-tentes.php,Levant_EastMed,gdelt,Levant_EastMed
"Why Israel is expanding its frontiers into Gaza , Lebanon and Syria",2025-04-17 12:45:00+00:00,Pakistan,dunyanews.tv,https://dunyanews.tv/en/World/879131-why-israel-is-expanding-its-frontiers-into-gaza-lebanon-and-syria,Levant_EastMed,gdelt,Levant_EastMed
"İsrail Savunma Bakanı Katz :  İsrail askerleri , süresiz olarak Gazze , Lübnan ve Suriyede kalacak  ",2025-04-17 12:00:00+00:00,Turkey,birgun.net,https://www.birgun.net/haber/israil-savunma-bakani-katz-israil-askerleri-suresiz-olarak-gazze-lubnan-ve-suriye-de-kalacak-616121,Levant_EastMed,gdelt,Levant_EastMed
İsrailden Suriye açıklaması : Askerler süresiz kalacak,2025-04-17 11:30:00+00:00,Turkey,haberler.com,https://www.haberler.com/dunya/israil-savunma-bakani-askerlerimiz-suresiz-kalacak-18518031-haberi/,Levant_EastMed,gdelt,Levant_EastMed
"Les frappes américaines au Yémen sintensifient , possible prélude à une offensive terrestre",2025-04-17 10:00:00+00:00,France,lemonde.fr,https://www.lemonde.fr/international/article/2025/04/17/les-frappes-americaines-au-yemen-s-intensifient-possible-prelude-a-une-offensive-terrestre_6596933_3210.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
"Війна в Україні : Працювала ППО , РФ била ракетами і дронами - новини LB . ua",2025-04-17 08:00:00+00:00,Ukraine,lb.ua,https://lb.ua/society/2025/04/17/671575_vnochi_rosiya_atakuvala_ukrainu.html,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
地区紧张局势致苏伊士运河2024年收入锐减 _ 新闻频道 _ 中华网,2025-04-17 07:45:00+00:00,China,news.china.com,https://news.china.com/international/1000/20250417/48224473.html,Red_Sea_Gulf_Aden,gdelt,Red_Sea_Gulf_Aden
"صحيفة الشرق الأوسط - Israel Says It Will Keep Troops in Gaza , Lebanon and Syria Indefinitely . What Does that Mean ? ",2025-04-17 07:45:00+00:00,Syria,english.aawsat.com,https://english.aawsat.com/features/5133338-israel-says-it-will-keep-troops-gaza-lebanon-and-syria-indefinitely-what-does-mean,Levant_EastMed,gdelt,Levant_EastMed
Ukraine Responds To Trump Envoy Land Surrender Comment,2025-04-17 07:30:00+00:00,United Kingdom,huffingtonpost.co.uk,https://www.huffingtonpost.co.uk/entry/ukraine-responds-to-trump-envoys-land-surrender-comment_uk_6800a1aee4b019ebe49a1176,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
"Russian shelling of Nikopol kills 2, injures 5 - The Kyiv Independent",2025-04-17 07:00:00+00:00,The Kyiv Independent,news.google.com,https://news.google.com/rss/articles/CBMif0FVX3lxTE9vU3pzOGNlRk9pM3I5VF9VaGRJSEJsUy01RmdiVFMwX1NOXzZiMXlELXJ2MWVhc20xVUs0R19BQS1iYkdBTWtwU0N0TkRhdjk4RFhuMURBWjNtOTFfQlJtcldxdURmU3lPQURTbkR5WUxGQ3dNc3FjZUUzTEV5VlE?oc=5,Black_Sea_Ukraine,google_rss,Black_Sea_Ukraine
Ukrajina válku nezačala . Ani když americký prezident Trump tvrdí opak,2025-04-17 05:15:00+00:00,Czech Republic,denik.cz,https://www.denik.cz/ze_sveta/denik-proti-fake-news-donald-trump-volodymyr-zelenskij-usa.html,Black_Sea_Ukraine,gdelt,Black_Sea_Ukraine
以軍不演了 ! 要建安全緩衝區 公開宣佈 「 無限期 」 佔領 「 這3國 」 領土 …… | 國際,2025-04-17 05:00:00+00:00,Taiwan,newtalk.tw,https://newtalk.tw/news/view/2025-04-17/965912,Levant_EastMed,gdelt,Levant_EastMed
"Israeli defense minister says troops will remain in Gaza , Lebanon and Syria indefinitely",2025-04-17 04:45:00+00:00,Brunei,borneobulletin.com.bn,https://borneobulletin.com.bn/israeli-defense-minister-says-troops-will-remain-in-gaza-lebanon-and-syria-indefinitely/,Levant_EastMed,gdelt,Levant_EastMed
"Israeli troops to remain indefinitely in Gaza  buffer zone , Defence Minister says",2025-04-17 04:30:00+00:00,Australia,sbs.com.au,https://www.sbs.com.au/news/podcast-episode/israeli-troops-to-remain-indefinitely-in-gaza-buffer-zones-defence-minister-says/gcyqmt4io,Levant_EastMed,gdelt,Levant_EastMed
在加薩 、 黎巴嫩和敘利亞建立安全區 以色列防長 ： 以軍將無限期駐紮 - 國際,2025-04-17 04:00:00+00:00,Taiwan,news.ltn.com.tw,https://news.ltn.com.tw/news/world/breakingnews/5014657,Levant_EastMed,gdelt,Levant_EastMed
